"name","mz","rt"
"M127T272_NEG",126.995423503411,271.68586730957
"M129T38_NEG",129.019105200057,38.3069686889648
"M129T65_NEG",129.055414144039,65.0679321289062
"M130T225_NEG",130.065949877944,225.263427734375
"M130T283_NEG",130.065943633681,283.224670410156
"M130T68_NEG",130.058631543634,67.5598602294922
"M130T34_1_NEG",130.050777942538,33.8776378631592
"M131T578_NEG",130.943971954474,578.322113037109
"M131T641_NEG",130.9439694548,640.668334960938
"M131T622_NEG",130.943972559327,622.2587890625
"M131T606_NEG",130.943977477074,605.517059326172
"M131T665_NEG",130.943986170497,665.025268554688
"M131T687_NEG",130.94399874486,686.828308105469
"M131T715_NEG",130.94400265794,714.796020507812
"M131T746_NEG",130.943991761294,745.529296875
"M131T768_NEG",130.943993920934,767.826385498047
"M131T482_NEG",130.943989817566,482.058868408203
"M131T795_NEG",130.9439914812,795.107177734375
"M131T821_NEG",130.943998179474,821.351684570312
"M131T822_2_NEG",131.01339276234,822.189788818359
"M131T35_NEG",131.034812828551,35.1045074462891
"M131T283_NEG",131.037494580574,283.235305786133
"M131T106_NEG",131.071058249249,106.068115234375
"M131T385_NEG",131.086444995103,384.761108398438
"M132T580_NEG",131.944127966675,579.548675537109
"M132T620_NEG",131.944124170224,620.024597167969
"M132T641_NEG",131.944139226832,640.532104492188
"M132T661_NEG",131.944146468565,661.333343505859
"M132T683_NEG",131.944147082674,683.491149902344
"M132T713_NEG",131.944158272004,712.990173339844
"M132T744_NEG",131.944140869935,743.992645263672
"M132T818_NEG",131.944134395961,818.377471923828
"M132T84_NEG",132.02994358931,84.312915802002
"M132T283_1_NEG",132.045288978233,283.22395324707
"M132T283_2_NEG",132.081601717613,283.025146484375
"M133T354_NEG",133.065679550243,353.881866455078
"M134T320_NEG",134.060905750076,319.540405273438
"M134T137_NEG",134.060921711559,136.71044921875
"M134T357_2_NEG",134.069037464444,357.215087890625
"M135T300_NEG",135.044955531888,299.848419189453
"M135T39_NEG",135.031096695305,38.6438827514648
"M135T387_NEG",135.081410505896,386.663146972656
"M136T231_NEG",136.016420220672,231.403472900391
