"name","mz","rt","polarity"
"M296T885_POS",295.9562,885.1696,"positive"
"M296T916_POS",295.9562,916.1279,"positive"
"M296T991_POS",295.9563,991.4348,"positive"
"M296T953_POS",295.9563,953.3112,"positive"
"M296T127_POS",296.0062,126.9539,"positive"
"M296T125_POS",296.0439,125.1423,"positive"
"M296T271_POS",296.0337,270.5718,"positive"
"M296T298_POS",296.0521,298.353,"positive"
"M296T423_POS",296.0819,422.7667,"positive"
"M296T299_POS",296.0819,298.5836,"positive"
"M296T644_POS",296.1108,643.9979,"positive"
"M296T34_POS",296.1053,33.88662,"positive"
"M296T182_POS",296.0905,181.8928,"positive"
"M296T363_POS",296.1517,363.0132,"positive"
"M296T436_POS",296.1552,436.2672,"positive"
"M296T582_2_POS",296.1607,582.4595,"positive"
"M296T554_POS",296.1702,554.3599,"positive"
"M296T573_POS",296.1912,572.8069,"positive"
"M296T569_POS",296.2279,569.4847,"positive"
"M296T523_POS",296.2195,522.9886,"positive"
"M296T508_POS",296.2218,508.3492,"positive"
"M296T571_POS",296.2582,571.1981,"positive"
"M296T387_2_POS",296.2559,387.2188,"positive"
"M296T663_POS",296.2663,662.5102,"positive"
"M297T363_1_POS",296.6533,363.0107,"positive"
"M297T567_POS",296.6552,566.6233,"positive"
"M297T604_1_POS",296.6676,603.5951,"positive"
"M297T581_POS",296.6764,581.3867,"positive"
"M297T182_1_POS",297.0126,181.8801,"positive"
"M297T356_POS",297.0301,356.4916,"positive"
"M297T182_2_POS",297.0504,181.5165,"positive"
"M297T197_POS",297.0505,197.0727,"positive"
"M297T125_POS",297.0475,125.0825,"positive"
"M297T423_1_POS",297.0641,422.7853,"positive"
"M297T515_POS",297.0821,515.1913,"positive"
"M297T423_2_POS",297.0937,423.2301,"positive"
"M297T447_2_POS",297.1094,446.8424,"positive"
"M297T477_POS",297.1095,476.6895,"positive"
"M297T218_POS",297.0877,218.0669,"positive"
"M297T397_POS",297.1208,396.5212,"positive"
"M297T644_POS",297.123,643.8424,"positive"
"M297T103_POS",297.1265,102.8865,"positive"
"M297T478_POS",297.1319,477.6143,"positive"
"M297T520_POS",297.146,520.1309,"positive"
"M297T398_POS",297.1417,398.0732,"positive"
"M297T490_POS",297.1693,490.0339,"positive"
"M297T531_POS",297.1696,531.4088,"positive"
"M297T604_2_POS",297.1694,603.6278,"positive"
"M297T545_POS",297.2034,544.9132,"positive"
"M297T538_POS",297.2422,538.2363,"positive"
"M297T736_POS",297.2421,735.9482,"positive"
"M297T583_POS",297.242,582.7114,"positive"
"M297T556_POS",297.2422,555.5973,"positive"
"M297T662_POS",297.2697,662.2798,"positive"
"M297T690_POS",297.2785,689.6128,"positive"
"M297T642_POS",297.2785,642.1441,"positive"
"M298T595_POS",297.6571,594.7111,"positive"
"M298T631_1_POS",297.6755,630.6928,"positive"
"M298T604_1_POS",297.6841,603.7099,"positive"
"M298T127_POS",298.0016,127.3721,"positive"
"M298T182_2_POS",298.0539,181.6075,"positive"
"M298T243_POS",298.0965,243.066,"positive"
"M298T283_POS",298.1079,282.68,"positive"
"M298T447_POS",298.113,446.8419,"positive"
"M298T305_POS",298.147,304.6288,"positive"
"M298T594_POS",298.1587,594.4282,"positive"
"M298T531_POS",298.1728,531.0732,"positive"
"M298T631_2_POS",298.1772,630.8352,"positive"
"M298T375_POS",298.1833,375.1174,"positive"
"M298T604_2_POS",298.1855,603.7033,"positive"
"M298T477_POS",298.1987,476.9884,"positive"
"M298T545_POS",298.2067,545.0751,"positive"
"M298T523_POS",298.2258,522.7145,"positive"
"M298T445_POS",298.2738,444.9713,"positive"
"M298T690_POS",298.2819,689.5766,"positive"
"M298T636_POS",298.2818,635.9302,"positive"
"M299T604_POS",298.6461,603.5825,"positive"
"M299T595_1_POS",298.6733,594.7196,"positive"
"M299T631_1_POS",298.6915,631.112,"positive"
"M299T182_POS",299.008,181.8126,"positive"
"M299T147_POS",299.0023,147.3356,"positive"
"M299T473_POS",299.0864,473.2883,"positive"
"M299T366_POS",299.1097,366.4229,"positive"
"M299T424_POS",299.1166,424.1269,"positive"
"M299T348_POS",299.1381,348.1155,"positive"
"M299T522_POS",299.1388,522.3571,"positive"
"M299T401_POS",299.1388,400.9288,"positive"
"M299T497_POS",299.1389,497.1864,"positive"
"M299T477_POS",299.1388,476.688,"positive"
"M299T644_POS",299.1387,643.8144,"positive"
"M299T572_POS",299.1388,571.5055,"positive"
"M299T433_POS",299.1485,432.6574,"positive"
"M299T506_POS",299.1615,505.8924,"positive"
"M299T461_POS",299.1824,460.8377,"positive"
"M299T165_POS",299.1713,165.3689,"positive"
"M299T531_POS",299.1752,530.9659,"positive"
"M299T631_2_POS",299.1932,631.4426,"positive"
"M299T616_POS",299.1953,615.5876,"positive"
"M299T447_2_POS",299.2003,447.1608,"positive"
"M299T545_POS",299.2095,544.769,"positive"
"M299T476_POS",299.2367,476.3836,"positive"
"M299T535_POS",299.2367,534.5223,"positive"
"M299T511_POS",299.2367,511.4065,"positive"
"M299T590_POS",299.2578,590.049,"positive"
"M299T684_POS",299.2578,683.8853,"positive"
"M299T738_POS",299.2577,738.3401,"positive"
"M299T764_POS",299.2577,764.3582,"positive"
"M299T608_POS",299.2578,608.3729,"positive"
"M299T559_POS",299.2579,558.7528,"positive"
"M299T445_2_POS",299.2772,444.6626,"positive"
"M299T656_POS",299.2942,655.576,"positive"
"M300T563_POS",299.6254,563.4565,"positive"
"M300T595_1_POS",299.6727,594.6623,"positive"
"M300T644_POS",300.1421,643.827,"positive"
"M300T522_POS",300.1421,522.3643,"positive"
"M300T401_POS",300.1421,400.9427,"positive"
"M300T572_POS",300.1419,571.5963,"positive"
"M300T348_POS",300.1312,348.4146,"positive"
"M300T418_POS",300.1482,417.916,"positive"
"M300T505_POS",300.165,505.0044,"positive"
"M300T490_POS",300.152,490.2445,"positive"
"M300T356_POS",300.1626,355.565,"positive"
"M300T595_2_POS",300.1746,594.7285,"positive"
"M300T461_POS",300.1862,461.427,"positive"
"M300T407_POS",300.1989,406.7557,"positive"
"M300T221_POS",300.2014,221.4906,"positive"
"M300T272_POS",300.1986,272.1757,"positive"
"M300T447_POS",300.2037,447.1617,"positive"
"M300T284_POS",300.2166,284.0392,"positive"
"M300T535_2_POS",300.2401,534.6965,"positive"
"M300T559_POS",300.2611,559.0216,"positive"
"M300T608_POS",300.2612,608.1586,"positive"
"M300T615_POS",300.2895,614.6495,"positive"
"M300T474_POS",300.2895,474.2115,"positive"
"M301T581_1_POS",300.6331,581.3465,"positive"
"M301T563_POS",300.623,563.4711,"positive"
"M301T581_2_POS",300.6519,581.3344,"positive"
"M301T272_POS",300.7003,271.9021,"positive"
"M301T147_POS",301.0004,147.3719,"positive"
"M301T182_1_POS",301.0218,181.826,"positive"
"M301T182_2_POS",301.0436,181.8198,"positive"
"M301T298_POS",301.0657,298.3997,"positive"
"M301T463_POS",301.0751,462.7064,"positive"
"M301T423_POS",301.0659,422.9184,"positive"
"M301T396_POS",301.1041,395.6445,"positive"
"M301T375_POS",301.118,375.1165,"positive"
"M301T644_1_POS",301.118,643.8276,"positive"
"M301T522_POS",301.118,522.259,"positive"
"M301T329_POS",301.118,328.6324,"positive"
"M301T244_POS",301.1157,244.0332,"positive"
"M301T343_POS",301.118,343.2361,"positive"
"M301T267_POS",301.1157,267.2898,"positive"
"M301T540_POS",301.1408,540.4287,"positive"
"M301T581_3_POS",301.1344,581.4225,"positive"
"M301T464_POS",301.1323,463.9479,"positive"
"M301T644_2_POS",301.1453,644.1271,"positive"
"M301T428_POS",301.1407,428.3028,"positive"
"M301T526_POS",301.1407,526.4324,"positive"
"M301T509_2_POS",301.1772,508.8317,"positive"
"M301T613_POS",301.2132,612.524,"positive"
"M301T405_POS",301.2025,405.2284,"positive"
"M301T282_POS",301.2195,281.653,"positive"
"M301T566_POS",301.2521,566.3818,"positive"
"M301T546_POS",301.2522,546.4735,"positive"
"M301T468_POS",301.2524,468.324,"positive"
"M301T443_POS",301.2848,443.1082,"positive"
"M301T615_POS",301.2929,614.5169,"positive"
"M301T474_POS",301.2929,474.1472,"positive"
"M302T581_1_POS",301.6306,581.4516,"positive"
"M302T595_1_POS",301.6514,594.6991,"positive"
"M302T34_1_POS",302.0187,33.58992,"positive"
"M302T278_POS",302.0332,278.3291,"positive"
"M302T463_POS",302.0784,462.7053,"positive"
"M302T298_POS",302.0691,298.3448,"positive"
"M302T343_POS",302.102,342.8416,"positive"
"M302T644_POS",302.1213,644.1749,"positive"
"M302T375_POS",302.1214,375.1162,"positive"
"M302T244_POS",302.1191,244.0318,"positive"
"M302T34_2_POS",302.1243,34.28994,"positive"
"M302T522_POS",302.1212,522.4167,"positive"
"M302T581_2_POS",302.1324,581.4305,"positive"
"M302T539_POS",302.1441,538.7101,"positive"
"M302T595_2_POS",302.153,594.7231,"positive"
"M302T460_POS",302.1595,459.5826,"positive"
"M302T423_POS",302.1387,423.275,"positive"
"M302T508_POS",302.1804,508.3818,"positive"
"M302T82_POS",302.196,81.6767,"positive"
"M302T473_POS",302.1959,473.217,"positive"
"M302T406_POS",302.1949,406.1858,"positive"
"M302T330_POS",302.2323,329.805,"positive"
"M302T437_POS",302.2146,437.2814,"positive"
"M302T547_POS",302.2556,547.1762,"positive"
"M302T610_POS",302.2452,610.0872,"positive"
"M302T565_POS",302.2557,565.2111,"positive"
"M302T467_POS",302.2684,466.7345,"positive"
"M302T485_POS",302.305,485.0738,"positive"
"M302T444_POS",302.3051,444.0395,"positive"
"M303T553_1_POS",302.615,553.1731,"positive"
"M303T595_1_POS",302.6489,594.7167,"positive"
"M303T604_POS",302.6762,603.8441,"positive"
"M303T278_POS",303.0186,278.2833,"positive"
"M303T182_2_POS",303.0674,181.8232,"positive"
"M303T412_POS",303.0736,412.0627,"positive"
"M303T165_POS",303.065,165.0976,"positive"
"M303T231_POS",303.0949,231.2968,"positive"
"M303T464_POS",303.12,464.2293,"positive"
"M303T400_POS",303.1199,399.6286,"positive"
"M303T331_POS",303.1113,331.13,"positive"
"M303T510_POS",303.1199,509.8665,"positive"
"M303T34_POS",303.1276,34.06348,"positive"
"M303T539_POS",303.147,538.9564,"positive"
"M303T561_POS",303.1842,560.9526,"positive"
"M303T380_POS",303.1952,380.3426,"positive"
"M303T447_POS",303.1951,447.3963,"positive"
"M303T322_POS",303.2358,322.3638,"positive"
"M303T438_POS",303.2181,437.8115,"positive"
"M303T590_POS",303.2136,590.4351,"positive"
"M303T611_POS",303.2316,610.9397,"positive"
"M303T522_POS",303.2316,521.7765,"positive"
"M303T628_POS",303.2293,628.3338,"positive"
"M303T589_POS",303.2527,589.4861,"positive"
"M303T555_POS",303.2678,554.7706,"positive"
"M303T704_POS",303.3044,703.5713,"positive"
"M303T444_POS",303.3085,444.051,"positive"
"M303T487_POS",303.3085,486.6322,"positive"
"M304T583_1_POS",303.6467,583.3732,"positive"
"M304T636_POS",303.6757,635.8433,"positive"
"M304T825_POS",303.9656,824.79,"positive"
"M304T278_1_POS",304.0263,278.2652,"positive"
"M304T128_POS",304.0491,127.8268,"positive"
"M304T278_2_POS",304.049,277.8698,"positive"
"M304T278_3_POS",304.1028,278.3375,"positive"
"M304T465_POS",304.123,465.4991,"positive"
"M304T400_POS",304.1233,399.6484,"positive"
"M304T583_2_POS",304.1484,583.3702,"positive"
"M304T390_POS",304.1575,389.7766,"positive"
"M304T380_POS",304.1985,380.0654,"positive"
"M304T438_POS",304.2102,438.1747,"positive"
"M304T211_POS",304.2116,211.1249,"positive"
"M304T461_1_POS",304.2302,460.5479,"positive"
"M304T611_POS",304.235,611.1246,"positive"
"M304T630_POS",304.2608,629.7189,"positive"
"M304T589_POS",304.2559,589.4872,"positive"
"M304T564_POS",304.2481,564.1635,"positive"
"M304T555_POS",304.2715,555.1795,"positive"
"M304T459_POS",304.2844,458.6459,"positive"
"M304T461_2_POS",304.2996,460.8955,"positive"
"M305T599_1_POS",304.6546,598.7916,"positive"
"M305T583_POS",304.65,583.3518,"positive"
"M305T832_POS",304.9625,832.4283,"positive"
"M305T147_POS",304.9894,147.4354,"positive"
"M305T172_POS",305.0001,172.1587,"positive"
"M305T823_POS",305.039,823.3319,"positive"
"M305T393_POS",305.1089,393.133,"positive"
"M305T313_POS",305.091,313.0748,"positive"
"M305T531_POS",305.1357,531.1064,"positive"
"M305T441_1_POS",305.1356,440.9616,"positive"
"M305T305_POS",305.1269,304.5202,"positive"
"M305T329_POS",305.113,329.4974,"positive"
"M305T222_POS",305.1568,221.7266,"positive"
"M305T599_2_POS",305.1564,598.6806,"positive"
"M305T420_POS",305.1857,419.8197,"positive"
"M305T434_POS",305.211,434.4115,"positive"
"M305T514_POS",305.2221,513.6027,"positive"
"M305T461_POS",305.2336,460.5319,"positive"
"M305T627_POS",305.2472,626.7816,"positive"
"M305T630_POS",305.2641,629.6233,"positive"
"M305T585_POS",305.268,584.6924,"positive"
"M305T467_POS",305.2796,466.7384,"positive"
"M305T460_POS",305.3031,459.9053,"positive"
"M306T584_1_POS",305.6432,583.5934,"positive"
"M306T612_1_POS",305.6623,611.7006,"positive"
"M306T595_1_POS",305.6815,594.6872,"positive"
"M306T631_1_POS",305.6997,631.0854,"positive"
"M306T278_1_POS",306.0269,278.3219,"positive"
"M306T171_POS",306.0283,171.1363,"positive"
"M306T278_2_POS",306.0646,278.3364,"positive"
"M306T208_POS",306.0647,207.932,"positive"
"M306T644_POS",306.0972,644.2357,"positive"
"M306T518_POS",306.1098,518.0697,"positive"
"M306T572_POS",306.0973,572.0621,"positive"
"M306T531_POS",306.139,531.0865,"positive"
"M306T221_POS",306.1602,221.4365,"positive"
"M306T441_POS",306.1392,440.9308,"positive"
"M306T612_2_POS",306.1642,612.0282,"positive"
"M306T595_2_POS",306.1829,594.7185,"positive"
"M306T631_2_POS",306.2012,631.3663,"positive"
"M306T460_POS",306.226,459.5842,"positive"
"M306T627_POS",306.2506,627.0654,"positive"
"M306T654_POS",306.2765,653.8799,"positive"
"M306T459_POS",306.3064,458.9771,"positive"
"M307T631_1_POS",306.6803,631.4615,"positive"
"M307T327_POS",306.943,326.7356,"positive"
"M307T147_POS",306.9873,147.4662,"positive"
"M307T822_POS",307.0008,822.4579,"positive"
"M307T182_2_POS",307.039,181.8266,"positive"
"M307T424_POS",307.0526,423.8539,"positive"
"M307T278_2_POS",307.05,278.1379,"positive"
"M307T490_1_POS",307.0942,490.0382,"positive"
"M307T644_POS",307.1055,644.3045,"positive"
"M307T514_1_POS",307.0938,514.2967,"positive"
"M307T385_POS",307.1148,385.3665,"positive"
"M307T572_POS",307.1054,572.2867,"positive"
"M307T223_POS",307.1148,222.9816,"positive"
"M307T490_2_POS",307.1149,490.3887,"positive"
"M307T507_1_POS",307.1283,507.3795,"positive"
"M307T531_1_POS",307.1415,531.0738,"positive"
"M307T378_POS",307.1737,377.9084,"positive"
"M307T486_POS",307.188,485.8238,"positive"
"M307T539_POS",307.1877,539.1883,"positive"
"M307T420_POS",307.2011,419.8197,"positive"
"M307T606_POS",307.2241,605.5152,"positive"
"M307T531_2_POS",307.2628,530.5824,"positive"
"M307T640_POS",307.2626,639.9883,"positive"
"M308T497_POS",307.64,496.8912,"positive"
"M308T823_POS",308.0042,822.6121,"positive"
"M308T278_POS",308.0223,278.2389,"positive"
"M308T503_POS",308.1254,503.4046,"positive"
"M308T390_POS",308.1311,390.0005,"positive"
"M308T242_POS",308.183,241.8858,"positive"
"M308T285_POS",308.1852,284.891,"positive"
"M308T539_POS",308.1911,539.1965,"positive"
"M308T587_POS",308.2194,587.3041,"positive"
"M308T605_POS",308.2273,605.3268,"positive"
"M308T531_POS",308.2661,530.7709,"positive"
"M308T641_2_POS",308.2946,640.8292,"positive"
"M309T595_1_POS",308.6592,594.7079,"positive"
"M309T327_POS",308.9399,326.73,"positive"
"M309T182_POS",309.0313,181.5463,"positive"
"M309T423_1_POS",309.0642,423.2332,"positive"
"M309T298_POS",309.0643,298.3633,"positive"
"M309T165_POS",309.082,164.789,"positive"
"M309T344_POS",309.0643,344.388,"positive"
"M309T484_POS",309.1007,483.8237,"positive"
"M309T266_POS",309.1068,265.9772,"positive"
"M309T428_POS",309.1208,427.5645,"positive"
"M309T503_POS",309.1289,503.4262,"positive"
"M309T345_2_POS",309.1328,344.6977,"positive"
"M309T424_POS",309.1451,423.844,"positive"
"M309T595_2_POS",309.1608,594.7311,"positive"
"M309T496_POS",309.182,496.244,"positive"
"M309T564_POS",309.2033,564.3368,"positive"
"M309T510_POS",309.205,509.6377,"positive"
"M309T609_POS",309.2397,609.2653,"positive"
"M309T387_POS",309.2269,386.5883,"positive"
"M309T580_POS",309.2415,579.9102,"positive"
"M309T633_POS",309.2397,632.715,"positive"
"M310T594_1_POS",309.6567,594.4146,"positive"
"M310T278_POS",310.036,278.3436,"positive"
"M310T128_POS",310.0595,128.4946,"positive"
"M310T298_POS",310.0676,298.3504,"positive"
"M310T344_POS",310.0676,344.3899,"positive"
"M310T503_POS",310.132,503.4033,"positive"
"M310T409_POS",310.1259,408.9621,"positive"
"M310T345_POS",310.1361,344.6984,"positive"
"M310T564_POS",310.2067,564.2297,"positive"
"M310T292_POS",310.201,292.2363,"positive"
"M310T526_POS",310.2351,525.9769,"positive"
"M310T609_POS",310.2432,609.262,"positive"
"M310T555_POS",310.2374,555.0782,"positive"
"M310T660_POS",310.3101,660.3403,"positive"
"M311T604_1_POS",310.6645,603.7285,"positive"
"M311T128_POS",311.0082,127.6536,"positive"
"M311T423_1_POS",311.0799,422.6842,"positive"
"M311T182_POS",311.066,181.5627,"positive"
"M311T266_POS",311.0659,265.676,"positive"
"M311T197_POS",311.0661,197.4022,"positive"
"M311T311_POS",311.08,311.2333,"positive"
"M311T423_2_POS",311.1094,423.2191,"positive"
"M311T510_POS",311.128,509.932,"positive"
"M311T34_POS",311.1231,34.33347,"positive"
"M311T661_POS",311.1261,660.6477,"positive"
"M311T431_POS",311.1477,430.9772,"positive"
"M311T604_2_POS",311.1665,604.0981,"positive"
"M311T511_POS",311.1976,511.1572,"positive"
"M311T551_POS",311.1979,551.1182,"positive"
"M311T292_POS",311.2044,291.9555,"positive"
"M311T565_POS",311.219,564.8537,"positive"
"M311T659_POS",311.2368,658.9523,"positive"
"M311T555_POS",311.241,554.9725,"positive"
"M311T527_POS",311.2385,526.7549,"positive"
"M311T590_POS",311.2559,590.4241,"positive"
"M311T623_POS",311.3054,623.3038,"positive"
"M311T660_POS",311.3135,660.3783,"positive"
"M312T631_1_POS",311.6726,630.8557,"positive"
"M312T182_1_POS",312.0149,181.8277,"positive"
"M312T182_2_POS",312.0696,181.7241,"positive"
"M312T423_1_POS",312.0833,422.6298,"positive"
"M312T364_POS",312.1125,363.6358,"positive"
"M312T423_2_POS",312.1134,423.008,"positive"
"M312T163_POS",312.13,162.7539,"positive"
"M312T532_POS",312.159,531.6751,"positive"
"M312T546_POS",312.1591,546.229,"positive"
"M312T431_POS",312.1492,430.8796,"positive"
"M312T631_2_POS",312.1744,631.2155,"positive"
"M312T308_POS",312.2165,308.4528,"positive"
"M312T564_POS",312.2119,564.3691,"positive"
"M312T271_2_POS",312.2165,271.188,"positive"
"M312T555_2_POS",312.2443,554.7721,"positive"
"M312T661_POS",312.3169,660.5752,"positive"
"M312T697_POS",312.3257,697.3747,"positive"
"M313T584_1_POS",312.633,583.5779,"positive"
"M313T824_POS",312.9568,824.448,"positive"
"M313T298_POS",313.0586,298.1698,"positive"
"M313T182_POS",313.071,181.9265,"positive"
"M313T534_POS",313.0771,533.8203,"positive"
"M313T446_POS",313.0773,446.2259,"positive"
"M313T422_POS",313.0855,422.2903,"positive"
"M313T350_POS",313.0958,349.9773,"positive"
"M313T490_POS",313.1019,490.3411,"positive"
"M313T203_POS",313.1066,202.5276,"positive"
"M313T463_POS",313.1183,463.056,"positive"
"M313T644_POS",313.118,644.051,"positive"
"M313T481_POS",313.1321,481.3354,"positive"
"M313T541_POS",313.143,540.7414,"positive"
"M313T163_POS",313.1333,162.8743,"positive"
"M313T584_2_POS",313.1348,583.5973,"positive"
"M313T360_POS",313.1254,360.2201,"positive"
"M313T198_POS",313.1544,197.8377,"positive"
"M313T434_POS",313.1624,434.4438,"positive"
"M313T532_POS",313.1622,531.5303,"positive"
"M313T605_1_POS",313.1543,605.4497,"positive"
"M313T546_POS",313.1624,546.2722,"positive"
"M313T184_POS",313.1706,183.5857,"positive"
"M313T464_POS",313.1796,464.2494,"positive"
"M313T448_POS",313.1773,448.3989,"positive"
"M313T570_POS",313.1771,569.9596,"positive"
"M313T271_2_POS",313.22,270.9258,"positive"
"M313T561_POS",313.2348,561.1787,"positive"
"M313T480_POS",313.2192,480.4257,"positive"
"M313T524_POS",313.2371,523.7162,"positive"
"M313T625_POS",313.2734,625.3922,"positive"
"M313T605_2_POS",313.2734,605.1398,"positive"
"M313T698_POS",313.3291,697.5203,"positive"
"M314T584_1_POS",313.6308,583.6324,"positive"
"M314T595_POS",313.6703,594.7299,"positive"
"M314T184_1_POS",313.6723,183.5929,"positive"
"M314T631_POS",313.6887,631.3994,"positive"
"M314T490_POS",314.1054,490.3409,"positive"
"M314T198_POS",314.1578,197.8406,"positive"
"M314T541_POS",314.1464,540.7809,"positive"
"M314T456_POS",314.1637,455.8635,"positive"
"M314T432_POS",314.1655,432.2292,"positive"
