"name","mz","rt"
"M105T886_POS",104.963370131267,886.406188964844
"M105T914_POS",104.963379957028,913.960174560547
"M105T939_POS",104.963385026618,938.72998046875
"M105T963_POS",104.963389292168,963.485168457031
"M105T1004_POS",104.963390791398,1003.83288574219
"M105T981_POS",104.963391745173,981.192474365234
"M105T850_POS",104.963336009542,849.959869384766
"M105T824_POS",105.002367607566,823.572265625
"M105T126_POS",105.033548585768,125.621578216553
"M105T33_POS",105.069821589434,33.2464332580566
"M105T823_POS",105.070979505065,823.259124755859
"M105T434_POS",105.07077461895,433.813232421875
"M105T595_POS",105.110327791985,594.951324462891
"M105T581_POS",105.110346415527,581.492004394531
"M106T853_POS",105.971148139706,853.193664550781
"M106T886_POS",105.971178152679,886.4111328125
"M106T939_POS",105.971196060298,938.774078369141
"M106T979_POS",105.971204965624,979.327728271484
"M106T125_POS",106.036873947166,125.034557342529
"M107T629_POS",106.556001950936,629.098876953125
"M107T829_POS",107.001402677197,828.763488769531
"M107T33_2_POS",107.049133052855,33.1600227355957
"M107T555_POS",107.049160484969,554.962432861328
"M107T84_POS",107.060368593714,84.1531524658203
"M107T37_POS",107.085539112019,37.0767669677734
"M108T846_POS",107.971508445177,846.329956054688
"M108T33_2_POS",108.052446509521,33.162036895752
"M109T866_POS",108.958276292247,865.984710693359
"M109T896_POS",108.9582930266,896.035461425781
"M109T949_POS",108.958310073454,949.019165039062
"M109T974_POS",108.958317621514,973.797637939453
"M109T1003_POS",108.958320236927,1002.58032226562
"M109T921_POS",108.958304237732,920.769897460938
"M109T36_POS",109.101214178751,35.713306427002
"M109T246_POS",109.101245944245,245.572372436523
"M110T38_POS",110.034919660626,38.2456359863281
"M110T35_POS",110.060170480814,34.5277347564697
"M110T266_POS",110.071315526791,265.686126708984
"M111T852_POS",111.023234340715,851.683532714844
"M111T887_POS",111.023255577705,886.713989257812
"M111T921_POS",111.023266217237,921.082702636719
"M111T947_POS",111.023268859535,946.767120361328
"M111T963_POS",111.023272045773,962.603637695312
"M111T995_POS",111.023272455564,995.262512207031
"M111T36_2_POS",111.080461813873,35.8709907531738
"M111T279_POS",111.080502401433,278.834136962891
"M111T564_POS",111.116857304555,564.266357421875
"M111T520_POS",111.116880424814,520.084075927734
"M111T473_POS",111.116867894038,472.959503173828
"M111T201_POS",111.116873897777,201.056076049805
"M112T33_POS",112.050533040222,33.1697998046875
"M112T46_POS",112.11205698141,46.4214630126953
"M112T564_POS",112.12018123046,563.988311767578
"M112T520_POS",112.120228954118,520.2294921875
"M112T201_POS",112.12021835088,201.0322265625
"M113T986_POS",113.018991672191,985.841339111328
"M113T33_POS",113.034452989204,33.0145015716553
"M113T850_POS",113.018867459571,850.234619140625
"M113T934_POS",113.01896996324,934.085327148438
"M113T888_POS",113.018928336594,887.95654296875
"M113T36_POS",113.059692058882,36.0203380584717
"M113T144_POS",113.096133210871,144.332572937012
"M114T34_POS",114.066000878605,33.8131561279297
"M114T126_POS",114.091443011806,126.125877380371
"M114T156_POS",114.091467900886,155.782775878906
"M114T74_POS",114.12776207876,74.0497169494629
"M114T356_POS",114.127801378864,355.573120117188
"M115T877_POS",114.946873742144,877.068603515625
"M115T974_POS",114.94686337905,973.812683105469
"M115T845_POS",114.946958069891,845.336547851562
"M115T45_POS",115.050139214243,44.9765872955322
"M115T509_POS",115.050334671462,509.4453125
"M115T36_2_POS",115.075397043613,36.1210556030273
"M115T389_POS",115.111810727772,389.072891235352
"M115T75_POS",115.131116736504,74.6656341552734
"M116T33_POS",116.057554829145,33.4164199829102
"M117T865_POS",116.985806450829,865.390258789062
"M117T1000_POS",116.985768097707,999.791107177734
"M117T965_POS",116.985787703566,965.384002685547
"M117T908_POS",116.985823843606,908.396545410156
"M117T941_POS",116.985779598925,940.899230957031
"M117T824_POS",116.985610008434,823.7841796875
"M117T116_POS",116.985942980916,116.056930541992
"M117T46_POS",117.057330514489,46.2162475585938
"M117T279_POS",117.057300812813,278.769470214844
"M117T569_POS",117.069931006972,569.387847900391
"M117T45_POS",117.069903333592,44.8184242248535
"M118T36_POS",117.989235594277,35.9704895019531
"M118T862_POS",117.989184479176,861.973449707031
"M118T42_POS",118.06508288425,42.4236278533936
"M118T209_POS",118.06515111088,208.502868652344
"M119T838_POS",118.978957558162,837.660675048828
"M119T977_POS",119.018952006973,977.177490234375
"M119T1006_POS",119.018954315721,1006.11517333984
"M119T38_POS",119.019099782954,37.8482131958008
"M119T867_POS",119.018919567552,867.333282470703
"M119T947_POS",119.018947815787,946.799194335938
"M119T895_POS",119.018934808867,895.377685546875
"M119T918_POS",119.018939215169,918.294860839844
"M119T46_POS",119.068500201958,46.1604156494141
"M119T33_POS",119.073060826589,33.0737266540527
"M119T619_POS",119.085568397747,618.525573730469
"M120T839_POS",119.986559571484,838.854705810547
"M120T33_1_POS",120.038274028209,33.3843269348145
"M120T33_2_POS",120.080711615918,33.3240051269531
"M120T33_3_POS",120.123574835273,33.1007957458496
"M121T837_POS",120.99460818156,836.737670898438
"M121T823_POS",121.017136462579,823.251373291016
"M121T614_POS",121.017176644883,614.27978515625
"M121T542_POS",121.017348880172,542.296447753906
"M121T463_POS",121.028163770722,462.701965332031
"M121T676_POS",121.017190547974,675.942443847656
"M121T57_POS",121.031536407063,57.1434783935547
"M121T180_POS",121.028404353393,180.091598510742
"M121T33_1_POS",121.039483732299,32.8305225372314
"M121T434_POS",121.064822102703,434.093307495117
"M121T33_2_POS",121.083817493078,33.2115669250488
"M121T412_POS",121.10123507819,412.358306884766
"M122T825_POS",121.987152711556,825.4853515625
"M122T642_POS",121.987217760139,641.543884277344
"M122T615_POS",121.98723023235,614.964324951172
"M122T589_POS",121.987230283681,588.668548583984
"M122T601_POS",121.987209140674,600.525543212891
"M122T570_POS",121.987254262979,570.417724609375
"M122T405_POS",121.987269964668,404.56591796875
"M122T677_POS",121.987199003968,676.948944091797
"M122T543_POS",121.98727377278,542.599182128906
"M122T792_POS",121.987183703963,792.199096679688
"M122T501_POS",121.987270454683,501.217193603516
"M122T712_POS",121.987204369722,711.515502929688
"M122T735_POS",121.98720402906,735.441467285156
"M122T757_POS",121.987191598253,757.037292480469
"M122T476_POS",121.987274116054,476.085876464844
"M122T439_POS",121.987271367845,439.378631591797
"M122T251_POS",121.987274428639,250.526992797852
"M122T824_POS",122.02050428078,823.573669433594
"M122T202_POS",122.027064554803,201.519416809082
"M122T34_POS",122.026876589524,33.8291358947754
"M122T67_POS",122.057667240292,67.3950958251953
"M122T33_POS",122.087433372012,33.1020011901855
"M123T33_1_POS",123.044056905135,33.4366569519043
"M123T266_POS",123.04181838188,265.679763793945
"M123T56_POS",123.055268865023,56.0325584411621
"M123T33_2_POS",123.096467674247,32.9883613586426
"M123T34_POS",123.116809613424,34.1651382446289
"M124T595_POS",123.958526365333,594.732116699219
"M124T826_POS",123.982630728833,825.696807861328
"M124T641_POS",123.982693511829,641.362609863281
"M124T588_POS",123.982708533881,588.0048828125
"M124T615_POS",123.982710214516,615.302185058594
"M124T570_POS",123.982734516384,570.399688720703
"M124T677_POS",123.982681922503,677.221099853516
"M124T781_POS",123.982662941321,780.900512695312
"M124T411_POS",123.982754163412,411.431793212891
"M124T711_POS",123.982674818451,711.348754882812
"M124T440_POS",123.982758870533,440.007385253906
"M124T197_POS",124.050638071403,196.79320526123
"M124T56_POS",124.058684473954,56.2212448120117
"M124T594_POS",124.209101388111,594.419708251953
"M125T594_POS",124.999818790315,594.116027832031
"M125T630_POS",124.999831852443,630.060089111328
"M125T772_POS",124.99980057826,772.241485595703
"M125T745_POS",124.999832563772,745.061096191406
"M125T822_POS",125.009857650723,822.332397460938
"M125T574_POS",124.999873274028,573.515533447266
"M125T836_POS",125.038886344831,835.666687011719
"M125T60_POS",125.036252458907,59.5544757843018
"M125T84_POS",125.070972248101,83.8811721801758
"M125T37_POS",125.096136570909,37.0484371185303
"M126T36_POS",126.054892210411,36.4340896606445
"M126T175_POS",126.091410128544,174.655494689941
"M127T594_1_POS",126.786839058027,594.398132324219
"M127T827_POS",126.981440764161,827.208435058594
"M127T832_POS",127.034535756472,832.407531738281
"M127T586_POS",127.030592670975,586.031799316406
"M127T46_POS",127.039093752175,45.8512725830078
"M127T38_POS",127.075357997362,37.6384468078613
"M127T36_POS",127.111703879647,35.9223251342773
"M127T603_POS",127.273392082602,603.126892089844
"M128T215_POS",128.107090307785,215.09822845459
"M129T828_POS",128.979670340365,827.545166015625
"M129T832_POS",129.030191273676,832.170227050781
"M129T36_POS",129.065784590737,35.9842567443848
"M129T37_POS",129.090964310957,36.8386325836182
"M129T468_POS",129.12744341968,468.001403808594
"M130T34_POS",130.049958653577,33.8630027770996
"M130T175_POS",130.065004551971,174.992767333984
"M130T208_POS",130.065267268791,208.437065124512
"M130T278_POS",130.065257474199,278.271514892578
"M130T45_POS",130.065340254756,44.6327381134033
"M130T318_POS",130.065289192203,318.074401855469
"M130T582_POS",130.20909077386,581.515869140625
"M131T604_POS",130.712948252549,603.981292724609
"M131T824_1_POS",130.95266367447,823.841674804688
"M131T868_POS",130.981710170345,868.409210205078
"M131T823_POS",131.001398165614,822.984924316406
"M131T824_2_POS",131.050207890508,823.786193847656
"M131T33_POS",131.049175070946,33.1159572601318
"M131T263_POS",131.049535061799,262.820831298828
"M131T208_POS",131.068659619401,208.439651489258
"M131T279_POS",131.068928451979,278.536224365234
"M131T41_POS",131.081391915549,40.8176307678223
"M132T33_1_POS",131.96133580497,32.6612205505371
"M132T823_POS",132.004763436613,823.263977050781
"M132T278_POS",132.044446228061,278.497894287109
"M132T33_2_POS",132.06527358669,33.3828239440918
"M132T45_POS",132.08067385544,44.9706611633301
"M132T174_POS",132.080808693697,174.035018920898
"M132T34_POS",132.101912595793,33.6350555419922
"M133T581_POS",132.78883102478,581.40478515625
"M133T862_POS",132.958235406224,861.682983398438
"M133T895_POS",132.958304934896,895.37890625
"M133T1004_POS",132.958341106589,1003.52648925781
"M133T949_POS",132.958331596623,949.273132324219
"M133T975_POS",132.958349529236,975.300109863281
"M133T923_POS",132.958326168803,923.241088867188
"M133T824_POS",132.997467526504,823.567138671875
"M133T36_POS",133.034389720567,35.5474891662598
"M133T458_POS",133.064802033916,458.037567138672
"M133T45_POS",133.084064031891,44.79296875
"M133T35_POS",133.105305786456,34.997688293457
"M133T587_POS",133.101197848901,587.324890136719
"M133T604_POS",133.292825705732,603.985412597656
"M134T925_POS",133.966224629114,924.797576904297
"M134T946_POS",133.966228421814,946.179077148438
"M134T1004_POS",133.966244217887,1004.43615722656
"M134T858_POS",133.966131041418,857.967529296875
"M134T893_POS",133.966190945613,893.011016845703
"M134T974_POS",133.966241117414,973.649261474609
"M134T835_POS",134.002385329352,835.497314453125
"M134T278_POS",134.060044805034,278.296356201172
"M134T37_POS",134.044817456149,37.28444480896
"M134T191_POS",134.060045701522,191.169929504395
"M135T970_POS",134.958623937445,969.721954345703
"M135T866_POS",134.958603289153,866.019958496094
"M135T906_POS",134.958667808645,906.217407226562
"M135T115_POS",134.996495643882,115.461410522461
"M135T917_POS",134.996462865065,917.056579589844
"M135T974_POS",134.996473157131,973.752136230469
"M135T942_POS",134.996467263684,941.886138916016
"M135T1008_POS",134.996478856247,1007.50872802734
"M135T894_POS",134.996448680266,893.523132324219
"M135T824_POS",134.995393179156,823.5703125
"M135T865_POS",134.996424351363,865.056701660156
"M135T36_POS",134.996487202088,36.3947982788086
"M135T823_POS",135.032761669885,822.678894042969
"M135T641_POS",135.032823736951,641.011596679688
"M135T589_POS",135.032838268222,589.239624023438
"M135T614_POS",135.032842061789,614.171264648438
"M135T600_POS",135.032820720551,600.480651855469
"M135T569_POS",135.032859681644,569.491333007812
"M135T795_POS",135.032787566777,795.1513671875
"M135T542_POS",135.032869169009,541.683959960938
"M135T675_POS",135.032819108364,674.570892333984
"M135T477_POS",135.032866603765,476.681640625
"M135T756_POS",135.032789305814,755.547485351562
"M135T735_POS",135.032806129031,735.107238769531
"M135T706_POS",135.032808219925,705.662170410156
"M135T446_POS",135.03286990483,446.094650268555
"M135T502_POS",135.03287465449,501.677062988281
"M135T417_POS",135.032868537711,417.021392822266
"M135T210_POS",135.044071690565,210.080718994141
"M135T434_POS",135.080432751339,434.287780761719
"M135T480_POS",135.080424948412,480.418029785156
"M135T108_POS",135.101542851885,108.041801452637
"M135T37_POS",135.116810957802,37.0442428588867
"M136T864_POS",135.99980202262,863.827392578125
"M136T893_POS",135.999814416049,893.220001220703
"M136T991_POS",135.999832614162,990.87060546875
"M136T965_POS",135.999830212533,965.075012207031
"M136T945_POS",135.999825283677,944.508758544922
"M136T920_POS",135.99982234012,919.742370605469
"M136T827_POS",135.992693369149,826.700225830078
"M136T41_POS",135.999918918701,40.7814254760742
"M136T823_POS",136.036193154888,822.708923339844
"M136T53_POS",136.061851415352,52.7569732666016
"M136T126_POS",136.073309358518,126.218795776367
"M136T434_POS",136.083840485657,434.164260864258
"M136T156_POS",136.073349872574,156.440803527832
"M136T35_POS",136.075729256715,34.8220233917236
"M137T840_POS",136.989552657789,839.811279296875
"M137T891_POS",136.992509584116,891.046264648438
"M137T865_POS",137.000597148585,865.388854980469
"M137T964_POS",136.992626902435,964.1416015625
"M137T989_POS",136.992605301145,988.750122070312
"M137T940_POS",136.992584968594,939.833312988281
"M137T916_POS",136.992599696883,915.813171386719
"M137T1013_POS",137.000416613749,1012.81021118164
"M137T867_POS",137.029348577146,866.934173583984
"M137T918_POS",137.029400567771,918.28759765625
"M137T945_POS",137.029412630595,945.241149902344
"M137T1002_POS",137.029429737217,1001.66003417969
"M137T971_POS",137.029420161866,970.973999023438
"M137T894_POS",137.029345653941,893.831024169922
"M137T833_POS",137.018817607606,833.070831298828
"M137T39_2_POS",137.04570940967,38.6851005554199
"M137T182_POS",137.082234613231,181.823928833008
"M137T36_1_POS",137.095871632636,36.3084259033203
"M137T480_POS",137.132521786404,479.796203613281
"M138T841_POS",137.99280791541,840.9833984375
"M138T873_POS",137.992715516855,873.4609375
"M138T898_POS",137.992707943831,897.849761962891
"M138T990_POS",137.992713427262,989.869018554688
"M138T973_POS",137.992719644793,973.138885498047
"M138T939_POS",137.992706592016,938.81103515625
"M138T1009_POS",137.992719519724,1009.07803344727
"M138T958_POS",137.992711860046,958.269165039062
"M138T916_POS",137.992708012812,916.434448242188
"M138T38_POS",138.049115415909,38.0082988739014
"M138T266_POS",138.066251989426,265.687133789062
"M138T511_POS",138.055036078699,511.195281982422
"M138T182_POS",138.066221843054,181.836410522461
"M138T822_POS",138.287477241661,822.085632324219
"M139T823_POS",138.991420559994,823.49853515625
"M139T39_POS",138.989357304445,39.0444297790527
"M139T824_POS",139.02757749487,823.563415527344
"M139T866_POS",139.018146600095,866.004821777344
"M139T905_POS",139.018165563962,905.291839599609
"M139T967_POS",139.018187309266,966.628753662109
"M139T423_POS",139.039047493997,422.740905761719
"M139T831_POS",139.054496443372,830.966003417969
"M139T34_POS",139.049984554911,34.2117023468018
"M139T497_POS",139.039056669214,496.809173583984
"M139T171_POS",139.039030477265,171.268463134766
"M139T511_POS",139.058288762432,511.163513183594
"M139T81_POS",139.072957541903,81.1192245483398
"M139T266_POS",139.069608103726,265.675872802734
"M139T166_POS",139.086644880623,165.573104858398
"M139T37_2_POS",139.111689442848,36.8578720092773
"M140T824_2_POS",140.068073007182,824.127868652344
"M140T266_POS",140.068233037254,265.983840942383
"M140T573_POS",140.068221258581,573.313171386719
"M140T182_POS",140.068235243579,181.826736450195
"M141T823_POS",140.76441704451,823.263244628906
"M141T865_POS",141.01379145206,864.773712158203
"M141T555_POS",141.018252804821,555.037445068359
"M141T967_POS",141.013821147727,966.723266601562
"M141T942_POS",141.013816916887,942.450561523438
"M141T908_POS",141.013812892946,908.074523925781
"M141T1001_POS",141.013827839347,1001.03234863281
"M141T33_POS",141.052081531943,33.1558380126953
"M141T829_POS",141.050069698134,829.435852050781
"M141T825_POS",141.071523447389,824.963928222656
"M141T38_POS",141.09094624978,37.5851593017578
"M142T33_1_POS",142.024810515243,33.1688270568848
"M142T46_POS",142.065170300544,46.1217803955078
"M142T33_2_POS",142.08624685011,33.0965843200684
"M142T247_POS",142.122696165622,247.159622192383
"M143T45_POS",143.072958101165,45.2447929382324
"M143T279_POS",143.072961496799,278.946014404297
"M143T37_POS",143.106730823764,36.9051856994629
"M143T174_POS",143.117909735887,174.245910644531
"M144T31_POS",143.930464539744,31.4993457794189
"M144T279_1_POS",144.044515206416,278.568145751953
"M144T36_POS",144.065496730795,35.8472747802734
"M144T511_POS",144.065684994435,511.196990966797
"M144T279_2_POS",144.080850985197,279.335815429688
"M144T46_2_POS",144.080798466422,46.2890586853027
"M144T34_POS",144.101937928237,33.6541366577148
"M144T360_POS",144.138394610458,359.599822998047
"M145T863_POS",144.99747018425,862.914581298828
"M145T908_POS",144.997460253683,907.765197753906
"M145T951_POS",144.997471155846,950.81591796875
"M145T1005_POS",144.997481174,1005.06558227539
"M145T976_POS",144.997476100809,976.236633300781
"M145T826_POS",144.983894650127,825.750427246094
"M145T33_1_POS",145.031702414277,32.8557453155518
"M145T278_POS",145.052251901681,278.367080688477
"M145T46_POS",145.084129365567,46.0414085388184
"M145T618_POS",145.10123326873,618.142150878906
"M145T33_2_POS",145.10541102946,33.3043518066406
"M146T842_POS",145.965575694697,842.108520507812
"M146T883_POS",145.965754103417,882.694213867188
"M146T922_POS",145.965816532194,921.703979492188
"M146T965_POS",145.96583775683,965.384033203125
"M146T1001_POS",145.965845374804,1001.02313232422
"M146T826_POS",145.976794228948,826.151672363281
"M146T45_POS",146.060048864451,44.799690246582
"M146T240_POS",146.060146978218,239.909530639648
"M146T208_POS",146.060146155121,208.283142089844
"M146T180_POS",146.060145779496,179.916549682617
"M146T278_POS",146.060130113034,278.361373901367
"M146T156_POS",146.060123645357,156.324310302734
"M146T127_POS",146.060103344809,127.425796508789
"M146T35_1_POS",146.081141586079,34.939998626709
"M146T35_2_POS",146.117564200965,34.8463439941406
"M147T842_POS",146.973841300321,841.866516113281
"M147T823_POS",147.050164517734,823.345611572266
"M147T641_POS",147.050203616257,640.778686523438
"M147T570_POS",147.050270467126,569.844604492188
"M147T610_POS",147.050216908577,609.699645996094
"M147T500_POS",147.050302181133,499.986053466797
"M147T589_POS",147.050227362366,589.436950683594
"M147T475_POS",147.0502973032,474.913009643555
"M147T407_POS",147.050305327384,406.777099609375
"M147T540_POS",147.050282704289,539.841247558594
"M147T789_POS",147.050174008225,789.374145507812
"M147T516_POS",147.050290998973,516.375915527344
"M147T381_POS",147.050312673,380.999206542969
"M147T443_POS",147.050311297175,443.117523193359
"M147T367_POS",147.050304565139,366.737365722656
"M147T353_POS",147.050307661749,352.770233154297
"M147T756_POS",147.050183954174,756.115051269531
"M147T338_POS",147.050321711981,338.496109008789
"M147T706_POS",147.050194150725,706.057495117188
"M147T675_POS",147.050201866501,674.510375976562
"M147T735_POS",147.050197398068,734.508605957031
"M147T208_POS",147.050412003952,207.902969360352
"M147T240_POS",147.050384524219,239.954940795898
"M147T169_POS",147.050378869851,168.644485473633
"M147T289_POS",147.050323789381,289.498352050781
"M147T260_POS",147.050319125578,259.797882080078
"M147T273_POS",147.050314493097,272.57470703125
"M147T316_POS",147.050315605022,315.845718383789
"M147T44_POS",147.063535402858,43.7737236022949
"M147T34_POS",147.112852512781,34.4601650238037
"M147T825_2_POS",147.112595405314,825.023834228516
"M148T839_POS",147.981575377136,839.371032714844
"M148T36_POS",148.03937022061,36.0030899047852
"M148T171_POS",148.039388812001,171.397186279297
"M148T645_POS",148.051003373278,644.706359863281
"M148T824_POS",148.050953492814,823.509643554688
"M148T590_POS",148.051008174475,590.109313964844
"M148T33_POS",148.075693490497,33.1555519104004
"M148T278_POS",148.075735392191,278.303314208984
"M149T541_POS",149.02332104615,540.864501953125
"M149T417_POS",149.023252069173,417.020614624023
"M149T666_POS",149.023345556039,665.82666015625
"M149T824_POS",149.047642810392,823.621185302734
"M149T589_POS",149.04779603178,588.942474365234
"M149T644_POS",149.047786667216,643.848754882812
"M149T615_POS",149.047801721648,615.164611816406
"M149T33_POS",149.059724212276,33.1053657531738
"M149T318_POS",149.059646304813,317.93798828125
"M149T171_POS",149.04265311043,171.476684570312
"M149T497_POS",149.059563202815,496.56657409668
"M149T480_POS",149.096129419573,480.051818847656
"M149T588_POS",149.096101104815,587.686645507812
"M149T555_2_POS",149.132464221467,555.168762207031
"M150T868_POS",149.961031356624,868.101806640625
"M150T1000_POS",149.961067497981,999.994812011719
"M150T947_POS",149.961057218426,947.417541503906
"M150T970_POS",149.961061725756,970.482116699219
"M150T920_POS",149.961046686493,920.463684082031
"M150T897_POS",149.961026383908,897.244018554688
"M150T36_POS",149.971979681925,35.9741020202637
"M150T825_POS",150.015361236087,824.725250244141
"M150T541_POS",150.026688058007,541.049194335938
"M150T33_POS",150.058542611993,33.3263301849365
