"name","mz","rt","polarity","p_value","fc"
"M694T640_NEG",694.433,639.9615,"negative",0.215880283744545,1.36855748862622
"M695T109_NEG",694.7685,108.9797,"negative",0.666280952048383,1.03736265913277
"M695T748_NEG",694.9597,747.821,"negative",0.884844780061469,1.05291894009467
"M695T646_NEG",695.3149,646.0339,"negative",0.12462591569563,0.815484687645286
"M695T566_NEG",695.3224,565.6083,"negative",0.174742550719318,0.77900857899472
"M695T567_NEG",695.3651,567.2054,"negative",0.32574596543314,1.15550020719737
"M696T747_NEG",695.9628,747.1973,"negative",0.98347100892699,1.00607029431247
"M696T646_NEG",696.3184,645.8084,"negative",0.689478649131632,0.885520762628519
"M697T823_NEG",696.9905,823.4194,"negative",0.850739210649274,0.944451706322359
"M698T592_NEG",698.2904,591.5391,"negative",0.462073001261932,1.12058271357173
"M698T512_NEG",698.3787,511.9368,"negative",1.29313413136827e-06,2.43379687322368
"M699T804_NEG",698.516,804.455,"negative",0.829653198675265,0.905777749793684
"M699T809_NEG",698.9135,808.6661,"negative",0.926117489146287,1.03728761964281
"M699T493_NEG",699.1238,493.0776,"negative",0.668667736767433,1.12357142734865
"M699T512_NEG",699.382,512.0704,"negative",8.86772849743619e-06,2.45136434568512
"M700T803_NEG",699.5194,803.0314,"negative",0.594623289654567,1.22403682682478
"M700T808_NEG",699.9166,808.4595,"negative",0.610710498874473,1.06961243657391
"M700T512_NEG",700.3845,512.06,"negative",0.0723302702810349,1.40741819306892
"M701T809_NEG",700.9105,808.5007,"negative",0.822571297204629,1.03884400642127
"M701T525_NEG",701.2233,525.1256,"negative",0.134647158544056,0.736867301575976
"M702T808_NEG",701.9139,808.3782,"negative",0.621391134943685,1.08121404080359
"M703T823_NEG",703.0075,823.095,"negative",0.804455324686025,0.94103712288738
"M704T823_NEG",704.0105,823.2202,"negative",0.940220278737477,0.973071692968965
"M704T530_NEG",704.2966,529.9056,"negative",0.929355014650477,1.04623526875515
"M704T578_NEG",704.3399,578.4821,"negative",0.92987941684671,0.962981690695005
"M706T705_NEG",705.5217,704.6427,"negative",0.642734056208236,1.13473052953927
"M707T704_NEG",706.5251,704.0015,"negative",0.692191720209348,1.1192450669442
"M708T587_NEG",708.3522,586.6041,"negative",0.852952298431811,0.964467470224956
"M708T651_NEG",708.4484,651.3132,"negative",0.546907120281218,1.19433517154562
"M709T171_NEG",708.784,171.1052,"negative",0.476735457028297,0.88280842431889
"M709T823_NEG",709.0244,822.8024,"negative",0.873304567313418,1.03888334417365
"M709T425_NEG",709.1465,425.4354,"negative",0.612980112317632,1.22103607679412
"M709T587_NEG",709.3551,586.5982,"negative",0.833626333564513,0.954763198193493
"M709T652_NEG",709.4518,651.5762,"negative",0.842569073109873,1.09087906140993
"M710T823_NEG",710.0274,822.7893,"negative",0.660097401707964,1.10174022633626
"M710T530_NEG",710.3137,530.0333,"negative",0.811886060791912,1.09941964955405
"M711T94_NEG",710.7396,94.06805,"negative",0.666563161661934,1.07413990079057
"M711T69_NEG",710.739,69.07934,"negative",0.338631832539613,1.10241803710483
"M711T530_NEG",711.317,530.0259,"negative",0.791487459873547,0.912981938705571
"M712T597_NEG",712.3379,596.945,"negative",0.227396997077012,0.835288927870356
"M713T92_NEG",712.6901,91.74496,"negative",0.538075487520076,1.07260914495275
"M713T63_NEG",712.6898,62.70722,"negative",0.806198922975514,0.965057417359064
"M715T754_NEG",714.5107,754.2271,"negative",0.959538925383913,1.01971145368041
"M715T823_NEG",715.0409,822.8043,"negative",0.932268039711818,1.05050971038321
"M715T550_NEG",715.1961,549.5907,"negative",0.860376092079084,0.927254562463206
"M716T755_NEG",715.514,754.8847,"negative",0.915127457019588,1.04464239647733
"M716T571_NEG",716.3394,571.2316,"negative",0.324104486136575,0.862457099859688
"M717T110_NEG",716.7499,109.9419,"negative",0.966175028215727,0.989405689634924
"M717T570_NEG",717.343,570.2206,"negative",0.667238792905446,0.878222264689509
"M718T597_NEG",718.3551,596.5828,"negative",0.943617044331767,0.984255782255435
"M719T597_NEG",719.3586,596.6588,"negative",0.888153081007306,1.02976891635061
"M720T727_NEG",719.5369,726.9109,"negative",0.454061365311776,1.16447486167109
"M721T724_NEG",720.5002,723.5307,"negative",0.643455798013395,1.17673534003717
"M721T726_NEG",720.5399,726.2889,"negative",0.462092094529367,0.824475660864799
"M722T579_NEG",722.2899,579.2503,"negative",0.176530959209826,0.80592269681922
"M723T792_NEG",722.5157,791.6548,"negative",0.86120946018065,1.06579327288077
"M723T659_NEG",722.6013,659.4493,"negative",0.771490265475775,1.16823059091725
"M724T792_NEG",723.519,791.9211,"negative",0.873978998391028,1.06699550538136
"M724T659_NEG",723.5981,659.468,"negative",0.806811160765299,1.1069130884411
"M725T792_NEG",724.5221,792.312,"negative",0.653999908184583,1.17789901587011
"M725T659_NEG",724.6012,659.4459,"negative",0.789606056760768,1.13790481700355
"M726T659_NEG",725.6042,659.4021,"negative",0.771252357885521,1.17123081333369
"M726T639_NEG",726.4589,639.4433,"negative",0.495386075861436,1.23550054469498
"M727T659_NEG",726.607,659.2179,"negative",0.998426717667746,1.00177469267848
"M730T430_NEG",729.6762,430.3239,"negative",0.217655243352449,1.12120327962348
"M731T430_NEG",730.6827,430.325,"negative",0.259947946260753,1.11774054612426
"M732T717_NEG",731.5369,716.5452,"negative",0.346467939837989,1.21441634382316
"M733T716_NEG",732.5401,716.3614,"negative",0.16299483014822,1.29860509258098
"M734T715_NEG",733.5433,715.431,"negative",0.671735404661468,1.15590488975551
"M734T757_NEG",733.5526,757.015,"negative",0.450612497449374,1.13236436022391
"M734T597_NEG",734.4197,596.6544,"negative",0.615923227628448,0.861458736853837
"M734T809_NEG",734.4793,808.6823,"negative",0.531773279170974,1.22755541888194
"M735T757_NEG",734.5558,757.0067,"negative",0.297281549140282,1.20478978752113
"M735T556_NEG",735.2906,555.7179,"negative",0.591947544102506,1.16331641474031
"M736T760_NEG",735.5592,759.7103,"negative",0.779918853440564,1.09136148827311
"M736T585_NEG",736.3374,584.57,"negative",0.0670315134549513,0.758223583421017
"M736T679_NEG",736.4945,678.8893,"negative",0.766999413924565,1.14119010779322
"M737T756_NEG",736.5618,755.7799,"negative",0.784630531439865,0.914173060290115
"M737T404_NEG",737.4194,403.7603,"negative",0.612025941842984,0.902412875883712
"M738T606_NEG",738.3531,605.908,"negative",0.523178533447487,0.876966006776424
"M739T744_NEG",738.5102,744.2184,"negative",0.950709923543755,1.02140943651749
"M739T550_NEG",739.2918,550.144,"negative",0.0192387304565858,1.38013342043517
"M740T744_NEG",739.5135,744.1902,"negative",0.735251128130309,1.10180370471705
"M740T567_NEG",740.339,566.7054,"negative",0.177937234440269,0.767230972631101
"M740T651_NEG",740.4741,650.5765,"negative",0.577041817757069,1.20108295649949
"M741T745_NEG",740.5168,745.2946,"negative",0.1577934230537,1.23853488877589
"M741T782_NEG",740.5257,781.8148,"negative",0.961993017728837,0.982002947680361
"M741T557_NEG",741.3077,557.417,"negative",1.20217370832444e-09,2.18602411359287
"M741T650_NEG",741.4773,650.1923,"negative",0.92645503090708,1.04311003574427
"M742T557_NEG",742.3108,557.1051,"negative",2.3763685443641e-06,1.75586234371295
"M742T584_NEG",742.3546,583.9903,"negative",0.400884121346745,0.886132791788615
"M743T584_NEG",743.3579,584.3659,"negative",0.00691129060786862,0.798459081455232
"M744T606_NEG",744.3703,606.1998,"negative",0.0305069406455036,0.80333553977969
"M745T796_NEG",744.9554,796.4078,"negative",0.815711082985761,1.0414487909551
"M745T824_NEG",744.995,824.2095,"negative",0.807445364068651,1.14635111794203
"M745T606_NEG",745.3735,606.1289,"negative",0.168550172396834,0.828499656074959
"M746T580_NEG",746.2895,579.9856,"negative",0.127610896349189,0.835138985500297
"M746T635_NEG",746.3858,634.7336,"negative",0.658204478470806,0.879555161137077
"M747T795_NEG",746.5151,794.5135,"negative",0.73094605854753,1.11300578443316
"M747T426_NEG",747.0771,425.5485,"negative",0.864889547483701,0.954040526156565
"M747T635_NEG",747.3892,634.5258,"negative",0.980518030154572,0.985385804044998
"M748T795_NEG",747.5185,794.514,"negative",0.908047332327223,1.04984805259421
"M748T793_NEG",747.5677,793.2426,"negative",0.948841082798691,1.02647818298485
"M749T810_NEG",748.5329,810.3729,"negative",0.833626333564513,1.10793072192435
"M749T793_NEG",748.5737,792.6306,"negative",0.990399104758506,0.993692709923339
"M750T628_NEG",749.5401,628.2061,"negative",0.222659375476827,1.21891412600772
"M750T792_NEG",749.5768,791.9783,"negative",0.95575142273767,1.02320065579681
"M751T628_NEG",750.5445,628.216,"negative",0.850519291533149,1.10309791174367
"M751T824_NEG",751.014,823.9854,"negative",0.945145180684084,0.982988287234793
"M753T426_NEG",753.0972,425.5017,"negative",0.559286992602525,1.19190741023735
"M756T628_NEG",755.5524,627.8225,"negative",0.872744275130434,1.04726955444317
"M757T541_NEG",757.3049,540.7262,"negative",0.484980649758398,0.880426088860967
"M759T810_NEG",758.5833,809.7679,"negative",0.671735404661468,1.12361633537874
"M760T775_NEG",759.5704,775.1982,"negative",0.347328487173511,1.14937192719504
"M761T775_NEG",760.5737,775.1575,"negative",0.505097208217689,1.14239317201108
"M762T775_NEG",761.577,775.1415,"negative",0.734980145326737,1.0939341192009
"M762T640_NEG",761.586,640.2577,"negative",0.97553300413935,1.01111696785935
"M763T748_NEG",762.5124,747.5447,"negative",0.73094605854753,1.07566134139905
"M763T639_NEG",762.5893,639.2568,"negative",0.692033215023785,0.922939262794492
"M763T775_NEG",762.5796,774.5202,"negative",0.901015141703198,1.04737736563782
"M763T301_NEG",763.0745,300.805,"negative",0.807895681346562,1.06396575444499
"M764T747_NEG",763.5157,747.1846,"negative",0.772334869643425,1.08043105181686
"M764T640_NEG",763.5924,640.0551,"negative",0.996124454703136,0.998018415224031
"M764T567_NEG",764.3413,567.3973,"negative",0.614729380608939,0.876409714745385
"M765T756_NEG",764.5199,756.4021,"negative",0.165794115692743,1.25039854091764
"M765T758_NEG",764.5509,757.6959,"negative",0.414225110186973,1.19549932271263
"M766T752_NEG",765.5547,752.2604,"negative",0.306342221115869,1.27141214125684
"M766T585_NEG",766.3567,584.5417,"negative",0.129654409915108,0.86162666246332
"M767T772_NEG",766.5435,772.2415,"negative",0.934185080771494,1.02863617376242
"M767T585_NEG",767.3602,584.619,"negative",0.509157637050944,0.899358354956078
"M769T301_NEG",769.0914,300.8184,"negative",0.317672235770405,1.30549117390168
"M770T582_NEG",770.2918,581.7943,"negative",0.659670329170356,1.08715851080466
"M772T558_NEG",772.3286,557.9723,"negative",0.555553809027476,1.15380216271568
"M775T493_NEG",775.1107,493.0243,"negative",0.986745083315077,1.00634591554241
"M776T431_NEG",775.6837,430.5384,"negative",0.230219359128577,1.08822715167886
"M776T566_NEG",776.3231,565.7278,"negative",0.7477510376414,0.912785930347978
"M777T431_NEG",776.6869,430.5445,"negative",0.220452323167486,1.09756162649769
"M777T566_NEG",777.1775,566.3719,"negative",0.136417795771071,0.765515529493269
"M779T823_NEG",778.9944,823.4712,"negative",0.73489671046322,0.897905917180539
"M780T592_NEG",780.2949,591.7644,"negative",0.982275213145895,0.987066095560412
"M780T512_NEG",780.3826,512.2115,"negative",0.0343706430111764,1.4518354438916
"M781T493_NEG",781.1281,493.0735,"negative",0.973878731433716,1.01552230239838
"M781T415_NEG",781.4475,415.273,"negative",0.64956681604215,0.918841814525932
"M785T823_NEG",785.0116,823.1028,"negative",0.886729517668153,0.963380466267359
"M786T799_NEG",785.5859,798.8731,"negative",0.930316410985512,1.02855649655366
"M786T823_NEG",786.0142,823.2573,"negative",0.923348529498964,0.970718100150307
"M786T530_NEG",786.3003,529.8938,"negative",0.949524613062237,0.967435087534236
"M788T679_NEG",787.6012,679.244,"negative",0.606864003800825,1.10621711061487
"M789T775_NEG",788.5267,775.3242,"negative",0.433050525404645,1.17880292464284
"M789T687_NEG",788.5491,686.5933,"negative",0.321898267490542,1.18034286227758
"M789T681_NEG",788.6043,680.798,"negative",0.933132882914695,0.974377080430378
"M789T792_NEG",788.9789,791.9658,"negative",0.877545495761503,1.02817914869955
"M790T776_NEG",789.5307,775.6256,"negative",0.203077747578924,1.26732123163257
"M790T794_NEG",789.6165,793.9581,"negative",0.935480116880321,0.970359789238959
"M790T587_NEG",790.3561,586.6805,"negative",0.990029053608125,1.00495718710447
"M791T782_NEG",790.5411,782.1103,"negative",0.514273908391032,1.20713968832433
"M791T792_NEG",790.6185,791.9699,"negative",0.991362646613926,0.995701466715256
"M791T823_NEG",791.0284,822.7924,"negative",0.777360355876154,1.07847543843242
"M792T530_NEG",792.3176,530.0439,"negative",0.882172033182121,1.06486072005801
"M793T789_NEG",792.5782,788.7925,"negative",0.949768312285622,1.02634501697952
"M793T530_NEG",793.3212,529.9943,"negative",0.974700360293602,1.01986562590918
"M796T225_NEG",795.928,225.413,"negative",0.291828013154577,0.859622806580138
"M798T431_NEG",797.6646,430.5439,"negative",0.104901531586455,1.16617169366369
"M798T571_NEG",798.3436,570.6454,"negative",0.981623863280464,1.01173276254003
"M800T597_NEG",800.3591,596.7247,"negative",0.657302494212425,1.086076194425
"M803T632_NEG",802.6005,631.7111,"negative",0.959655942122853,0.979717448215047
"M804T579_NEG",804.2944,579.2532,"negative",0.150708307520545,0.76551610406459
"M806T659_NEG",805.6025,659.3324,"negative",0.437766894810488,1.2470352457499
"M807T659_NEG",806.6054,659.2596,"negative",0.801371216676588,1.1039202273343
"M808T659_NEG",807.6086,659.1318,"negative",0.657302494212425,0.867295536550761
"M812T660_NEG",811.6141,659.5986,"negative",0.876655296419612,0.955329401314394
"M814T715_NEG",813.5419,714.8071,"negative",0.940199757731888,1.03844637895941
"M814T133_NEG",813.8063,133.0534,"negative",0.981924136278063,0.984401889290509
"M815T732_NEG",814.5639,731.9283,"negative",0.762459224096323,1.10730658607896
"M815T767_NEG",814.5637,766.5359,"negative",0.538988343636036,1.17389701481383
"M816T758_NEG",815.5652,757.9547,"negative",0.587717309668656,1.16401428057147
"M816T726_NEG",815.5674,726.1147,"negative",0.226013350344203,1.32427218845442
"M817T593_NEG",816.5793,592.7123,"negative",0.804224936726479,1.05197967752542
"M817T653_NEG",816.5792,653.0268,"negative",0.886729517668153,1.02339813805866
"M817T568_NEG",816.5795,567.7392,"negative",0.861780399062443,1.03381829868146
"M817T806_NEG",816.5792,806.0334,"negative",0.73901781591416,1.08964293445927
"M817T622_NEG",816.5792,622.3617,"negative",0.807194519002798,0.954865359399409
"M817T678_NEG",816.5792,677.8476,"negative",0.983842785057568,0.992646873255247
"M817T726_NEG",816.579,725.6272,"negative",0.9095530647074,1.03766398079723
"M817T556_NEG",817.2941,556.3541,"negative",0.846038830542803,1.0578821481769
"M818T593_NEG",817.5827,592.6305,"negative",0.906415654631814,1.02756085510338
"M818T653_NEG",817.5826,653.0586,"negative",0.729368183857265,0.954505650042303
"M818T622_NEG",817.5826,622.0996,"negative",0.990336626419702,0.996685348843767
"M818T678_NEG",817.5826,678.3839,"negative",0.903180893040163,1.02933427345761
"M818T803_NEG",817.5827,803.092,"negative",0.492783200879441,1.1629693994121
"M818T585_NEG",818.3414,584.6484,"negative",0.574398364180532,0.88785044566797
"M819T593_NEG",818.593,592.5447,"negative",0.920955022915573,0.968034459853942
"M819T653_NEG",818.5931,652.7263,"negative",0.96369622560673,1.01298807067861
"M819T622_NEG",818.5929,622.3828,"negative",0.982191361265742,0.990181082302384
"M819T573_NEG",818.5936,572.5126,"negative",0.430023067852334,1.19693435728244
"M819T805_NEG",818.5934,805.3837,"negative",0.591947544102506,1.08749652777898
"M819T678_NEG",818.5932,678.2132,"negative",0.902690991865697,0.964947743689507
"M820T667_NEG",819.5976,666.9733,"negative",0.925475456929701,0.971994718650318
"M820T804_NEG",819.5978,803.7257,"negative",0.820672568966033,0.947022637758178
"M821T745_NEG",820.5144,744.9617,"negative",0.120474670510549,1.28074575451056
"M823T557_NEG",823.3113,557.1445,"negative",9.64429580766765e-08,2.0384038813738
"M824T584_NEG",824.3585,584.3273,"negative",0.219508217914918,0.870890545887423
"M825T584_NEG",825.3619,584.4645,"negative",0.481393174271409,0.882772320872254
"M826T606_NEG",826.3742,606.2083,"negative",0.135910254147455,0.82207784440742
"M827T606_NEG",827.3779,605.7283,"negative",0.51108273879366,0.824038610995335
"M828T634_NEG",828.3899,634.334,"negative",0.915396485899582,1.05387696008986
"M829T425_NEG",829.0813,425.4523,"negative",0.886993541172213,1.04029324630582
"M830T790_NEG",829.5742,790.1052,"negative",0.692191720209348,0.927743132311115
"M835T425_NEG",835.0985,425.4562,"negative",0.952143092561704,1.02108828082505
"M839T736_NEG",838.5662,736.1389,"negative",0.167018106545899,1.25300233261662
"M841T591_NEG",840.5815,591.2895,"negative",0.175275978492388,1.206810505643
"M841T664_NEG",840.5815,663.7235,"negative",0.418391365704813,0.827275536808539
"M841T621_NEG",840.5815,620.9514,"negative",0.996124454703136,1.00187405102176
"M841T788_NEG",840.5815,787.8793,"negative",0.0232048580955935,1.25696307590364
"M841T753_NEG",840.5814,752.5992,"negative",0.587709416696773,1.1390371425065
"M841T814_NEG",840.5816,813.8792,"negative",0.980518030154572,0.990699714947058
"M842T773_NEG",841.5845,772.6996,"negative",0.145100500216365,1.29055645823644
"M842T814_NEG",841.5849,814.1821,"negative",0.943617044331767,1.01982499173493
"M843T806_NEG",842.595,806.0161,"negative",0.402613632336487,0.847910929968905
